release_year,year,division,sector,case,region,propane,distillate_fuel_oil,residual_fuel_oil,natural_gas,electricity,coal
2025,2038,West South Central,Transportation,REF,South,,,,,,
2025,2039,West South Central,Transportation,REF,South,,,,,,
2025,2040,West South Central,Transportation,REF,South,,,,,,
2025,2041,West South Central,Transportation,REF,South,,,,,,
2025,2042,West South Central,Transportation,REF,South,,,,,,
2025,2043,West South Central,Transportation,REF,South,,,,,,
2025,2044,West South Central,Transportation,REF,South,,,,,,
2025,2045,West South Central,Transportation,REF,South,,,,,,
2025,2046,West South Central,Transportation,REF,South,,,,,,
2025,2047,West South Central,Transportation,REF,South,,,,,,
2025,2048,West South Central,Transportation,REF,South,,,,,,
2025,2049,West South Central,Transportation,REF,South,,,,,,
2025,2050,West South Central,Transportation,REF,South,,,,,,
2025,2051,West South Central,Transportation,REF,South,,,,,,
2025,2052,West South Central,Transportation,REF,South,,,,,,
2025,2053,West South Central,Transportation,REF,South,,,,,,
2025,2054,West South Central,Transportation,REF,South,,,,,,
2025,2055,West South Central,Transportation,REF,South,,,,,,
2025,2056,West South Central,Transportation,REF,South,,,,,,
2025,2057,West South Central,Transportation,REF,South,,,,,,
2025,2058,West South Central,Transportation,REF,South,,,,,,
2025,2059,West South Central,Transportation,REF,South,,,,,,
2025,2060,West South Central,Transportation,REF,South,,,,,,
2025,2061,West South Central,Transportation,REF,South,,,,,,
2025,2062,West South Central,Transportation,REF,South,,,,,,
2025,2063,West South Central,Transportation,REF,South,,,,,,
2025,2064,West South Central,Transportation,REF,South,,,,,,
2025,2065,West South Central,Transportation,REF,South,,,,,,
2025,2066,West South Central,Transportation,REF,South,,,,,,
2025,2067,West South Central,Transportation,REF,South,,,,,,
2025,2068,West South Central,Transportation,REF,South,,,,,,
2025,2024,United States,Commercial,REF,United States,19.086813,26.207932,6.746078,9.555858,38.550022,
2025,2025,United States,Commercial,REF,United States,19.064276,24.707527,7.471698,8.524258,37.645496,
2025,2026,United States,Commercial,REF,United States,19.897297,23.478752,7.797836,8.577137,35.165619,
2025,2027,United States,Commercial,REF,United States,19.697956,23.001217,8.795227,8.509656,33.067909,
2025,2028,United States,Commercial,REF,United States,19.812666,22.700747,9.873684,8.57863,32.97377,
2025,2029,United States,Commercial,REF,United States,20.127541,22.445738,10.959284,8.755885,33.306805,
2025,2030,United States,Commercial,REF,United States,20.577377,22.231155,12.118327,8.922956,33.638638,
2025,2031,United States,Commercial,REF,United States,21.000961,22.276726,12.189228,9.05584,34.223286,
2025,2032,United States,Commercial,REF,United States,21.832232,22.165222,12.164602,9.392515,34.468494,
2025,2033,United States,Commercial,REF,United States,22.815495,22.475937,12.407361,9.708882,35.199299,
2025,2034,United States,Commercial,REF,United States,23.462996,22.60573,12.523532,9.888903,35.267879,
2025,2035,United States,Commercial,REF,United States,23.770376,22.826515,12.666889,9.969264,35.171318,
2025,2036,United States,Commercial,REF,United States,23.863741,22.913818,12.717807,9.956417,34.795868,
2025,2037,United States,Commercial,REF,United States,23.88493,23.086813,12.780116,9.892463,34.536736,
2025,2038,United States,Commercial,REF,United States,23.83375,23.196493,12.908691,9.806275,34.283005,
2025,2039,United States,Commercial,REF,United States,23.807461,23.329102,12.946187,9.738659,33.913559,
2025,2040,United States,Commercial,REF,United States,23.905949,23.540705,13.006226,9.72958,33.820892,
2025,2041,United States,Commercial,REF,United States,24.092184,23.780121,13.0336,9.811004,33.95908,
2025,2042,United States,Commercial,REF,United States,24.221724,23.882248,13.273115,9.880094,34.166912,
2025,2043,United States,Commercial,REF,United States,24.621031,24.201738,13.25303,9.951901,34.355415,
2025,2044,United States,Commercial,REF,United States,24.821198,24.402853,13.092832,9.98243,34.56263,
2025,2045,United States,Commercial,REF,United States,25.007116,24.466581,13.158867,10.031799,34.851761,
2025,2046,United States,Commercial,REF,United States,25.229414,24.714531,13.420218,10.101231,35.20248,
2025,2047,United States,Commercial,REF,United States,25.692492,25.23634,13.895623,10.103064,35.366673,
2025,2048,United States,Commercial,REF,United States,25.858862,25.239878,13.910372,10.060933,35.440506,
2025,2049,United States,Commercial,REF,United States,25.973612,25.232798,13.978215,10.025811,35.484558,
2025,2050,United States,Commercial,REF,United States,26.037634,25.339909,14.289846,9.975012,35.383961,
2025,2051,United States,Commercial,REF,United States,26.239689,25.4962535,14.507253,9.94345725,35.42933125,
2025,2052,United States,Commercial,REF,United States,26.441744,25.652598,14.72466,9.9119025,35.4747015,
2025,2053,United States,Commercial,REF,United States,26.643799,25.8089425,14.942067,9.88034775,35.52007175,
2025,2054,United States,Commercial,REF,United States,26.845854,25.965287,15.159474,9.848793,35.565442,
2025,2055,United States,Commercial,REF,United States,27.047909,26.1216315,15.376881,9.81723825,35.61081225,
2025,2056,United States,Commercial,REF,United States,27.249964,26.277976,15.594288,9.7856835,35.6561825,
2025,2057,United States,Commercial,REF,United States,27.452019,26.4343205,15.811695,9.75412875,35.70155275,
2025,2058,United States,Commercial,REF,United States,27.654074,26.590665,16.029102,9.722574,35.746923,
2025,2059,United States,Commercial,REF,United States,27.856129,26.7470095,16.246509,9.69101925,35.79229325,
2025,2060,United States,Commercial,REF,United States,28.058184,26.903354,16.463916,9.6594645,35.8376635,
2025,2061,United States,Commercial,REF,United States,28.260239,27.0596985,16.681323,9.62790975,35.88303375,
2025,2062,United States,Commercial,REF,United States,28.462294,27.216043,16.89873,9.596355,35.928404,
2025,2063,United States,Commercial,REF,United States,28.664349,27.3723875,17.116137,9.56480025,35.97377425,
2025,2064,United States,Commercial,REF,United States,28.866404,27.528732,17.333544,9.5332455,36.0191445,
2025,2065,United States,Commercial,REF,United States,29.068459,27.6850765,17.550951,9.50169075,36.06451475,
2025,2066,United States,Commercial,REF,United States,29.270514,27.841421,17.768358,9.470136,36.109885,
2025,2067,United States,Commercial,REF,United States,29.472569,27.9977655,17.985765,9.43858125,36.15525525,
2025,2068,United States,Commercial,REF,United States,29.674624,28.15411,18.203172,9.4070265,36.2006255,
2025,2024,United States,Industrial,REF,United States,12.660267,26.091753,7.834691,3.333467,26.488319,3.572102
2025,2025,United States,Industrial,REF,United States,12.598665,24.600836,8.84762,4.020641,26.031977,3.608104
2025,2026,United States,Industrial,REF,United States,13.394816,23.33955,9.390942,3.907812,23.634401,3.618796
2025,2027,United States,Industrial,REF,United States,13.209964,22.831499,10.593079,3.779889,22.181162,3.598891
2025,2028,United States,Industrial,REF,United States,13.321319,22.504192,11.839056,3.849171,22.018906,3.574431
2025,2029,United States,Industrial,REF,United States,13.630308,22.2185,13.159025,3.992725,22.357971,3.555436
2025,2030,United States,Industrial,REF,United States,14.077855,21.966013,14.55712,4.156615,22.690479,3.531123
2025,2031,United States,Industrial,REF,United States,14.506037,22.014561,14.657073,4.298256,23.216715,3.517393
2025,2032,United States,Industrial,REF,United States,15.351456,21.89607,14.64855,4.740815,23.637266,3.466499
2025,2033,United States,Industrial,REF,United States,16.374956,22.225964,14.954052,5.090212,24.291416,3.454955
2025,2034,United States,Industrial,REF,United States,17.06802,22.364891,15.084881,5.288044,24.350134,3.444161
2025,2035,United States,Industrial,REF,United States,17.404821,22.610737,15.25926,5.363245,24.249228,3.418119
2025,2036,United States,Industrial,REF,United States,17.510601,22.717157,15.344483,5.341443,23.870886,3.422974
2025,2037,United States,Industrial,REF,United States,17.535862,22.900896,15.429115,5.264361,23.539894,3.429805
2025,2038,United States,Industrial,REF,United States,17.482494,23.006941,15.560703,5.176689,23.332941,3.440761
2025,2039,United States,Industrial,REF,United States,17.454224,23.147232,15.609332,5.105669,23.122946,3.428275
2025,2040,United States,Industrial,REF,United States,17.558428,23.371901,15.683044,5.1209,23.103556,3.42368
2025,2041,United States,Industrial,REF,United States,17.757957,23.608351,15.729799,5.210641,23.223795,3.426426
2025,2042,United States,Industrial,REF,United States,17.899094,23.714985,15.959808,5.28907,23.384014,3.424813
2025,2043,United States,Industrial,REF,United States,18.329903,24.046558,15.961357,5.384544,23.520306,3.431278
2025,2044,United States,Industrial,REF,United States,18.551893,24.251648,15.792641,5.432625,23.67198,3.436086
2025,2045,United States,Industrial,REF,United States,18.757284,24.316898,15.834302,5.475052,23.960728,3.438771
2025,2046,United States,Industrial,REF,United States,19.00239,24.569601,16.088297,5.545083,24.279131,3.451914
2025,2047,United States,Industrial,REF,United States,19.512751,25.093359,16.559723,5.554482,24.410036,3.456279
2025,2048,United States,Industrial,REF,United States,19.703114,25.098475,16.583357,5.514772,24.496143,3.45744
2025,2049,United States,Industrial,REF,United States,19.833578,25.087074,16.650951,5.463179,24.562738,3.45646
2025,2050,United States,Industrial,REF,United States,19.906797,25.201595,16.957069,5.416576,24.452234,3.463032
2025,2051,United States,Industrial,REF,United States,20.13289875,25.3595935,17.174262,5.38444925,24.49550975,3.4658115
2025,2052,United States,Industrial,REF,United States,20.3590005,25.517592,17.391455,5.3523225,24.5387855,3.468591
2025,2053,United States,Industrial,REF,United States,20.58510225,25.6755905,17.608648,5.32019575,24.58206125,3.4713705
2025,2054,United States,Industrial,REF,United States,20.811204,25.833589,17.825841,5.288069,24.625337,3.47415
2025,2055,United States,Industrial,REF,United States,21.03730575,25.9915875,18.043034,5.25594225,24.66861275,3.4769295
2025,2056,United States,Industrial,REF,United States,21.2634075,26.149586,18.260227,5.2238155,24.7118885,3.479709
2025,2057,United States,Industrial,REF,United States,21.48950925,26.3075845,18.47742,5.19168875,24.75516425,3.4824885
2025,2058,United States,Industrial,REF,United States,21.715611,26.465583,18.694613,5.159562,24.79844,3.485268
2025,2059,United States,Industrial,REF,United States,21.94171275,26.6235815,18.911806,5.12743525,24.84171575,3.4880475
2025,2060,United States,Industrial,REF,United States,22.1678145,26.78158,19.128999,5.0953085,24.8849915,3.490827
2025,2061,United States,Industrial,REF,United States,22.39391625,26.9395785,19.346192,5.06318175,24.92826725,3.4936065
2025,2062,United States,Industrial,REF,United States,22.620018,27.097577,19.563385,5.031055,24.971543,3.496386
2025,2063,United States,Industrial,REF,United States,22.84611975,27.2555755,19.780578,4.99892825,25.01481875,3.4991655
2025,2064,United States,Industrial,REF,United States,23.0722215,27.413574,19.997771,4.9668015,25.0580945,3.501945
2025,2065,United States,Industrial,REF,United States,23.29832325,27.5715725,20.214964,4.93467475,25.10137025,3.5047245
2025,2066,United States,Industrial,REF,United States,23.524425,27.729571,20.432157,4.902548,25.144646,3.507504
2025,2067,United States,Industrial,REF,United States,23.75052675,27.8875695,20.64935,4.87042125,25.18792175,3.5102835
2025,2068,United States,Industrial,REF,United States,23.9766285,28.045568,20.866543,4.8382945,25.2311975,3.513063
2025,2024,United States,Residential,REF,United States,26.593998,26.158379,,13.932205,45.550621,
2025,2025,United States,Residential,REF,United States,25.684998,24.617764,,12.756772,45.130497,
2025,2026,United States,Residential,REF,United States,25.82601,24.553404,,12.486651,42.619473,
2025,2027,United States,Residential,REF,United States,25.632851,25.249252,,12.068769,40.433372,
2025,2028,United States,Residential,REF,United States,25.640326,26.125404,,11.811832,40.20145,
2025,2029,United States,Residential,REF,United States,25.862583,27.042562,,11.697856,40.564919,
2025,2030,United States,Residential,REF,United States,26.275898,28.001945,,11.575757,40.904922,
2025,2031,United States,Residential,REF,United States,26.758438,28.059954,,11.760992,41.486778,
2025,2032,United States,Residential,REF,United States,27.583117,27.980045,,12.173224,41.811607,
2025,2033,United States,Residential,REF,United States,28.655109,28.300606,,12.554825,42.609776,
2025,2034,United States,Residential,REF,United States,29.605331,28.43927,,12.794587,42.796478,
2025,2035,United States,Residential,REF,United States,30.284702,28.679495,,12.921897,42.747395,
2025,2036,United States,Residential,REF,United States,30.697491,28.78126,,12.942942,42.400219,
2025,2037,United States,Residential,REF,United States,30.93395,28.968477,,12.906667,42.109417,
2025,2038,United States,Residential,REF,United States,31.026094,29.069633,,12.847396,41.83773,
2025,2039,United States,Residential,REF,United States,31.065742,29.213812,,12.808285,41.473362,
2025,2040,United States,Residential,REF,United States,31.166298,29.443375,,12.831397,41.39101,
2025,2041,United States,Residential,REF,United States,31.348818,29.683302,,12.951427,41.540905,
2025,2042,United States,Residential,REF,United States,31.522015,29.799143,,13.056877,41.774536,
2025,2043,United States,Residential,REF,United States,31.900532,30.116989,,13.16198,42.008839,
2025,2044,United States,Residential,REF,United States,32.206543,30.325054,,13.222458,42.274502,
2025,2045,United States,Residential,REF,United States,32.490009,30.391951,,13.30266,42.652081,
2025,2046,United States,Residential,REF,United States,32.7901,30.645956,,13.402704,43.100368,
2025,2047,United States,Residential,REF,United States,33.274712,31.167374,,13.433078,43.383957,
2025,2048,United States,Residential,REF,United States,33.606663,31.175676,,13.414794,43.589256,
2025,2049,United States,Residential,REF,United States,33.856499,31.161663,,13.404645,43.7598,
2025,2050,United States,Residential,REF,United States,34.029144,31.279493,,13.378824,43.748291,
2025,2051,United States,Residential,REF,United States,34.338905,31.43787725,,13.372854,43.91027175,
2025,2052,United States,Residential,REF,United States,34.648666,31.5962615,,13.366884,44.0722525,
2025,2053,United States,Residential,REF,United States,34.958427,31.75464575,,13.360914,44.23423325,
2025,2054,United States,Residential,REF,United States,35.268188,31.91303,,13.354944,44.396214,
2025,2055,United States,Residential,REF,United States,35.577949,32.07141425,,13.348974,44.55819475,
2025,2056,United States,Residential,REF,United States,35.88771,32.2297985,,13.343004,44.7201755,
2025,2057,United States,Residential,REF,United States,36.197471,32.38818275,,13.337034,44.88215625,
2025,2058,United States,Residential,REF,United States,36.507232,32.546567,,13.331064,45.044137,
2025,2059,United States,Residential,REF,United States,36.816993,32.70495125,,13.325094,45.20611775,
2025,2060,United States,Residential,REF,United States,37.126754,32.8633355,,13.319124,45.3680985,
2025,2061,United States,Residential,REF,United States,37.436515,33.02171975,,13.313154,45.53007925,
2025,2062,United States,Residential,REF,United States,37.746276,33.180104,,13.307184,45.69206,
2025,2063,United States,Residential,REF,United States,38.056037,33.33848825,,13.301214,45.85404075,
2025,2064,United States,Residential,REF,United States,38.365798,33.4968725,,13.295244,46.0160215,
2025,2065,United States,Residential,REF,United States,38.675559,33.65525675,,13.289274,46.17800225,
2025,2066,United States,Residential,REF,United States,38.98532,33.813641,,13.283304,46.339983,
2025,2067,United States,Residential,REF,United States,39.295081,33.97202525,,13.277334,46.50196375,
2025,2068,United States,Residential,REF,United States,39.604842,34.1304095,,13.271364,46.6639445,
2025,2024,United States,Transportation,REF,United States,,,,,,
2025,2025,United States,Transportation,REF,United States,,,,,,
2025,2026,United States,Transportation,REF,United States,,,,,,
2025,2027,United States,Transportation,REF,United States,,,,,,
2025,2028,United States,Transportation,REF,United States,,,,,,
2025,2029,United States,Transportation,REF,United States,,,,,,
2025,2030,United States,Transportation,REF,United States,,,,,,
2025,2031,United States,Transportation,REF,United States,,,,,,
2025,2032,United States,Transportation,REF,United States,,,,,,
2025,2033,United States,Transportation,REF,United States,,,,,,
2025,2034,United States,Transportation,REF,United States,,,,,,
2025,2035,United States,Transportation,REF,United States,,,,,,
2025,2036,United States,Transportation,REF,United States,,,,,,
2025,2037,United States,Transportation,REF,United States,,,,,,
2025,2038,United States,Transportation,REF,United States,,,,,,
2025,2039,United States,Transportation,REF,United States,,,,,,
2025,2040,United States,Transportation,REF,United States,,,,,,
2025,2041,United States,Transportation,REF,United States,,,,,,
2025,2042,United States,Transportation,REF,United States,,,,,,
2025,2043,United States,Transportation,REF,United States,,,,,,
2025,2044,United States,Transportation,REF,United States,,,,,,
2025,2045,United States,Transportation,REF,United States,,,,,,
2025,2046,United States,Transportation,REF,United States,,,,,,
2025,2047,United States,Transportation,REF,United States,,,,,,
2025,2048,United States,Transportation,REF,United States,,,,,,
2025,2049,United States,Transportation,REF,United States,,,,,,
2025,2050,United States,Transportation,REF,United States,,,,,,
2025,2051,United States,Transportation,REF,United States,,,,,,
2025,2052,United States,Transportation,REF,United States,,,,,,
2025,2053,United States,Transportation,REF,United States,,,,,,
2025,2054,United States,Transportation,REF,United States,,,,,,
2025,2055,United States,Transportation,REF,United States,,,,,,
2025,2056,United States,Transportation,REF,United States,,,,,,
2025,2057,United States,Transportation,REF,United States,,,,,,
2025,2058,United States,Transportation,REF,United States,,,,,,
2025,2059,United States,Transportation,REF,United States,,,,,,
2025,2060,United States,Transportation,REF,United States,,,,,,
2025,2061,United States,Transportation,REF,United States,,,,,,
2025,2062,United States,Transportation,REF,United States,,,,,,
2025,2063,United States,Transportation,REF,United States,,,,,,
2025,2064,United States,Transportation,REF,United States,,,,,,
2025,2065,United States,Transportation,REF,United States,,,,,,
2025,2066,United States,Transportation,REF,United States,,,,,,
2025,2067,United States,Transportation,REF,United States,,,,,,
2025,2068,United States,Transportation,REF,United States,,,,,,
2025,2024,Mountain,Commercial,REF,West,18.883717,27.502453,7.252358,9.423072,32.713905,
2025,2025,Mountain,Commercial,REF,West,18.868708,26.113201,8.241317,8.239568,32.177052,
2025,2026,Mountain,Commercial,REF,West,19.705038,24.973917,8.588173,8.414835,30.721842,
2025,2027,Mountain,Commercial,REF,West,19.514929,24.549437,9.704812,8.529105,29.743252,
2025,2028,Mountain,Commercial,REF,West,19.636906,24.305006,10.758851,8.83462,29.224112,
2025,2029,Mountain,Commercial,REF,West,19.951254,24.095942,11.887419,9.158272,29.255096,
2025,2030,Mountain,Commercial,REF,West,20.39987,23.916101,13.036956,9.488224,29.359545,
2025,2031,Mountain,Commercial,REF,West,20.822327,23.911091,13.151083,9.682427,29.26103,
2025,2032,Mountain,Commercial,REF,West,21.65052,23.670921,12.972818,10.085093,29.522066,
2025,2033,Mountain,Commercial,REF,West,22.630032,23.923832,13.146912,10.436224,29.434195,
2025,2034,Mountain,Commercial,REF,West,23.275389,24.042007,13.267893,10.66479,29.048817,
2025,2035,Mountain,Commercial,REF,West,23.582207,24.28047,13.371213,10.773237,28.860638,
2025,2036,Mountain,Commercial,REF,West,23.675972,24.386427,13.428101,10.759169,28.753498,
2025,2037,Mountain,Commercial,REF,West,23.697842,24.558092,13.478918,10.698739,28.742651,
2025,2038,Mountain,Commercial,REF,West,23.647629,24.669216,13.674377,10.6368,28.619474,
2025,2039,Mountain,Commercial,REF,West,23.622147,24.812704,13.631896,10.595815,28.636089,
2025,2040,Mountain,Commercial,REF,West,23.72084,25.028017,13.747541,10.631872,28.64591,
2025,2041,Mountain,Commercial,REF,West,23.906855,25.254339,13.926175,10.760744,28.616035,
2025,2042,Mountain,Commercial,REF,West,24.036415,25.353231,13.971444,10.867641,28.67223,
2025,2043,Mountain,Commercial,REF,West,24.434513,25.702246,14.110682,10.963746,28.894852,
2025,2044,Mountain,Commercial,REF,West,24.63435,25.903572,14.004888,11.001951,29.259766,
2025,2045,Mountain,Commercial,REF,West,24.819984,25.96884,14.073669,11.070708,29.367861,
2025,2046,Mountain,Commercial,REF,West,25.041834,26.220865,14.336132,11.162807,29.313145,
2025,2047,Mountain,Commercial,REF,West,25.503395,26.754337,14.798876,11.166268,29.262012,
2025,2048,Mountain,Commercial,REF,West,25.669554,26.760944,14.80768,11.112791,29.173523,
2025,2049,Mountain,Commercial,REF,West,25.784298,26.753727,14.863913,11.080948,29.079323,
2025,2050,Mountain,Commercial,REF,West,25.848532,26.86314,15.152785,11.054564,29.066156,
2025,2051,Mountain,Commercial,REF,West,26.0502065,27.02370875,15.35694825,11.02750325,29.00440875,
2025,2052,Mountain,Commercial,REF,West,26.251881,27.1842775,15.5611115,11.0004425,28.9426615,
2025,2053,Mountain,Commercial,REF,West,26.4535555,27.34484625,15.76527475,10.97338175,28.88091425,
2025,2054,Mountain,Commercial,REF,West,26.65523,27.505415,15.969438,10.946321,28.819167,
2025,2055,Mountain,Commercial,REF,West,26.8569045,27.66598375,16.17360125,10.91926025,28.75741975,
2025,2056,Mountain,Commercial,REF,West,27.058579,27.8265525,16.3777645,10.8921995,28.6956725,
2025,2057,Mountain,Commercial,REF,West,27.2602535,27.98712125,16.58192775,10.86513875,28.63392525,
2025,2058,Mountain,Commercial,REF,West,27.461928,28.14769,16.786091,10.838078,28.572178,
2025,2059,Mountain,Commercial,REF,West,27.6636025,28.30825875,16.99025425,10.81101725,28.51043075,
2025,2060,Mountain,Commercial,REF,West,27.865277,28.4688275,17.1944175,10.7839565,28.4486835,
2025,2061,Mountain,Commercial,REF,West,28.0669515,28.62939625,17.39858075,10.75689575,28.38693625,
2025,2062,Mountain,Commercial,REF,West,28.268626,28.789965,17.602744,10.729835,28.325189,
2025,2063,Mountain,Commercial,REF,West,28.4703005,28.95053375,17.80690725,10.70277425,28.26344175,
2025,2064,Mountain,Commercial,REF,West,28.671975,29.1111025,18.0110705,10.6757135,28.2016945,
2025,2065,Mountain,Commercial,REF,West,28.8736495,29.27167125,18.21523375,10.64865275,28.13994725,
2025,2066,Mountain,Commercial,REF,West,29.075324,29.43224,18.419397,10.621592,28.0782,
2025,2067,Mountain,Commercial,REF,West,29.2769985,29.59280875,18.62356025,10.59453125,28.01645275,
2025,2068,Mountain,Commercial,REF,West,29.478673,29.7533775,18.8277235,10.5674705,27.9547055,
2025,2024,Mountain,Industrial,REF,West,12.660267,28.56205,7.275905,3.284525,24.670938,3.902944
2025,2025,Mountain,Industrial,REF,West,12.598665,27.055065,8.264863,4.021538,24.495916,3.981967
2025,2026,Mountain,Industrial,REF,West,13.394816,25.875488,8.60701,3.955462,23.222128,3.980419
2025,2027,Mountain,Industrial,REF,West,13.209965,25.404701,9.718939,3.853512,22.628887,3.961795
2025,2028,Mountain,Industrial,REF,West,13.321319,25.113747,10.76827,3.958359,22.365824,3.941341
2025,2029,Mountain,Industrial,REF,West,13.630307,24.861708,11.892128,4.123989,22.550344,3.911447
2025,2030,Mountain,Industrial,REF,West,14.077855,24.633385,13.036956,4.315907,22.670618,3.884056
2025,2031,Mountain,Industrial,REF,West,14.506038,24.631765,13.151083,4.481318,22.575043,3.858928
2025,2032,Mountain,Industrial,REF,West,15.351458,24.391459,12.972818,4.949169,23.071609,3.839038
2025,2033,Mountain,Industrial,REF,West,16.374956,24.648243,13.146912,5.297846,23.152615,3.823765
2025,2034,Mountain,Industrial,REF,West,17.06802,24.77146,13.267893,5.499591,22.925182,3.813275
2025,2035,Mountain,Industrial,REF,West,17.404821,25.018993,13.371213,5.578024,22.796759,3.807245
2025,2036,Mountain,Industrial,REF,West,17.510601,25.13714,13.428101,5.537589,22.752802,3.818125
2025,2037,Mountain,Industrial,REF,West,17.535862,25.316132,13.478918,5.451468,22.726919,3.827741
2025,2038,Mountain,Industrial,REF,West,17.482494,25.41258,13.674377,5.376573,22.64418,3.830672
2025,2039,Mountain,Industrial,REF,West,17.454222,25.562023,13.631896,5.324275,22.75684,3.832121
2025,2040,Mountain,Industrial,REF,West,17.558428,25.786133,13.747541,5.38224,22.845495,3.829878
2025,2041,Mountain,Industrial,REF,West,17.757956,26.010485,13.926175,5.521808,22.904684,3.82926
2025,2042,Mountain,Industrial,REF,West,17.899094,26.111401,13.971444,5.628139,22.991852,3.826492
2025,2043,Mountain,Industrial,REF,West,18.329903,26.461905,14.110682,5.720444,23.101288,3.834505
2025,2044,Mountain,Industrial,REF,West,18.551895,26.665726,14.004888,5.751298,23.409451,3.839522
2025,2045,Mountain,Industrial,REF,West,18.757282,26.730511,14.073669,5.799838,23.583313,3.842251
2025,2046,Mountain,Industrial,REF,West,19.002394,26.983072,14.336132,5.879224,23.616795,3.858385
2025,2047,Mountain,Industrial,REF,West,19.512751,27.510971,14.798876,5.873641,23.623222,3.865569
2025,2048,Mountain,Industrial,REF,West,19.70311,27.517475,14.80768,5.799919,23.581141,3.86826
2025,2049,Mountain,Industrial,REF,West,19.833578,27.503561,14.863913,5.737202,23.507862,3.866965
2025,2050,Mountain,Industrial,REF,West,19.906801,27.616972,15.152785,5.702307,23.500576,3.873971
2025,2051,Mountain,Industrial,REF,West,20.13290275,27.775447,15.35694825,5.65807775,23.47152125,3.8778675
2025,2052,Mountain,Industrial,REF,West,20.3590045,27.933922,15.5611115,5.6138485,23.4424665,3.881764
2025,2053,Mountain,Industrial,REF,West,20.58510625,28.092397,15.76527475,5.56961925,23.41341175,3.8856605
2025,2054,Mountain,Industrial,REF,West,20.811208,28.250872,15.969438,5.52539,23.384357,3.889557
2025,2055,Mountain,Industrial,REF,West,21.03730975,28.409347,16.17360125,5.48116075,23.35530225,3.8934535
2025,2056,Mountain,Industrial,REF,West,21.2634115,28.567822,16.3777645,5.4369315,23.3262475,3.89735
2025,2057,Mountain,Industrial,REF,West,21.48951325,28.726297,16.58192775,5.39270225,23.29719275,3.9012465
2025,2058,Mountain,Industrial,REF,West,21.715615,28.884772,16.786091,5.348473,23.268138,3.905143
2025,2059,Mountain,Industrial,REF,West,21.94171675,29.043247,16.99025425,5.30424375,23.23908325,3.9090395
2025,2060,Mountain,Industrial,REF,West,22.1678185,29.201722,17.1944175,5.2600145,23.2100285,3.912936
2025,2061,Mountain,Industrial,REF,West,22.39392025,29.360197,17.39858075,5.21578525,23.18097375,3.9168325
2025,2062,Mountain,Industrial,REF,West,22.620022,29.518672,17.602744,5.171556,23.151919,3.920729
2025,2063,Mountain,Industrial,REF,West,22.84612375,29.677147,17.80690725,5.12732675,23.12286425,3.9246255
2025,2064,Mountain,Industrial,REF,West,23.0722255,29.835622,18.0110705,5.0830975,23.0938095,3.928522
2025,2065,Mountain,Industrial,REF,West,23.29832725,29.994097,18.21523375,5.03886825,23.06475475,3.9324185
2025,2066,Mountain,Industrial,REF,West,23.524429,30.152572,18.419397,4.994639,23.0357,3.936315
2025,2067,Mountain,Industrial,REF,West,23.75053075,30.311047,18.62356025,4.95040975,23.00664525,3.9402115
2025,2068,Mountain,Industrial,REF,West,23.9766325,30.469522,18.8277235,4.9061805,22.9775905,3.944108
2025,2024,Mountain,Residential,REF,West,25.483524,23.899818,,12.246602,41.788792,
2025,2025,Mountain,Residential,REF,West,24.723793,22.581209,,10.847471,41.346458,
2025,2026,Mountain,Residential,REF,West,24.855072,22.402082,,10.643106,39.632107,
2025,2027,Mountain,Residential,REF,West,24.664125,22.974674,,10.428622,38.53199,
2025,2028,Mountain,Residential,REF,West,24.665867,23.728598,,10.417129,37.903561,
2025,2029,Mountain,Residential,REF,West,24.874651,24.496195,,10.512328,38.024139,
2025,2030,Mountain,Residential,REF,West,25.266665,25.326717,,10.605651,38.236416,
2025,2031,Mountain,Residential,REF,West,25.724251,25.300934,,10.841989,38.293346,
2025,2032,Mountain,Residential,REF,West,26.511131,25.061579,,11.29364,38.675034,
2025,2033,Mountain,Residential,REF,West,27.534897,25.290733,,11.6717,38.837559,
2025,2034,Mountain,Residential,REF,West,28.440493,25.378038,,11.926309,38.626545,
2025,2035,Mountain,Residential,REF,West,29.084599,25.560896,,12.053808,38.579346,
2025,2036,Mountain,Residential,REF,West,29.4715,25.592131,,12.056193,38.601845,
2025,2037,Mountain,Residential,REF,West,29.688972,25.718878,,12.008402,38.717136,
2025,2038,Mountain,Residential,REF,West,29.767591,25.919973,,11.958124,38.717133,
2025,2039,Mountain,Residential,REF,West,29.795908,26.02696,,11.928062,38.799564,
2025,2040,Mountain,Residential,REF,West,29.882879,26.188353,,11.974522,38.952938,
2025,2041,Mountain,Residential,REF,West,30.049078,26.426741,,12.117188,39.03101,
2025,2042,Mountain,Residential,REF,West,30.206392,26.513241,,12.237668,39.180199,
2025,2043,Mountain,Residential,REF,West,30.561239,26.853123,,12.348063,39.5494,
2025,2044,Mountain,Residential,REF,West,30.846634,27.039139,,12.399307,40.056721,
2025,2045,Mountain,Residential,REF,West,31.110233,27.107368,,12.479899,40.345383,
2025,2046,Mountain,Residential,REF,West,31.390385,27.356112,,12.583388,40.454567,
2025,2047,Mountain,Residential,REF,West,31.846638,27.923761,,12.597344,40.562382,
2025,2048,Mountain,Residential,REF,West,32.15601,27.930994,,12.552986,40.660789,
2025,2049,Mountain,Residential,REF,West,32.385895,27.964821,,12.529409,40.747631,
